BW    288 #MHz
FRES  1 #MHz
DIAM 12
NBEAMS 36
BEAM lat50_log #prefix of beam file
FBAR 1320
TRES  1.7 #ms
SNRTHRESH 9.5
NFRB 5000
NORM_FRB 5000
TOBS 96.65 # days of 100% efficient operation
THRESH 0.99 #Jy ms to 1 ms burst [ 22 Jy ms / 24 antennas *sqrt{336/288} bandwidth factor]
KEY ID 	DM    	DMG     DMEG	Z	SNR	WIDTH
FRB 3649   590.3  35    505.3  0.444    40.3    3.0 
FRB 3650  1838.9  35   1753.9  1.570     9.6    3.0 
FRB 3651   284.2  35    199.2  0.129    34.8    3.0 
FRB 3652   330.6  35    245.6  0.041    24.4    3.0 
FRB 3653  1100.1  35   1015.1  1.053    10.4    2.0 
FRB 3654   150.9  35     65.9  0.056    22.6    1.0 
FRB 3655   979.9  35    894.9  1.197     9.5    3.0 
FRB 3656   279.8  35    194.8  0.228    88.1    1.0 
FRB 3657  1541.2  35   1456.2  1.631    13.7    2.0 
FRB 3658   739.7  35    654.7  0.916    12.0    1.0 
FRB 3659  2542.4  35   2457.4  1.963    10.2    3.0 
FRB 3660   645.1  35    560.1  0.603    12.6    2.0 
FRB 3661   546.1  35    461.1  0.384    32.5    3.0 
FRB 3662  1030.0  35    945.0  1.239    18.7    1.0 
FRB 3663   173.9  35     88.9  0.042    10.1    3.0 
FRB 3664   660.2  35    575.2  0.841    57.9    3.0 
FRB 3665  1175.2  35   1090.2  0.745    43.3    3.0 
FRB 3666   660.9  35    575.9  0.587    40.3    3.0 
FRB 3667   158.8  35     73.8  0.098    12.3    3.0 
FRB 3668   380.6  35    295.6  0.064    12.8    1.0 
FRB 3669   250.1  35    165.1  0.054    61.6    2.0 
FRB 3670   628.2  35    543.2  0.684     9.8    1.0 
FRB 3671   347.0  35    262.0  0.358    13.2    2.0 
FRB 3672   426.9  35    341.9  0.475    12.6    3.0 
FRB 3673   703.9  35    618.9  0.782    16.9    3.0 
FRB 3674   142.0  35     57.0  0.009    32.8    2.0 
FRB 3675   929.1  35    844.1  0.145    13.8    3.0 
FRB 3676   566.0  35    481.0  0.079    10.2    4.0 
FRB 3677   952.3  35    867.3  0.141    25.1    1.0 
FRB 3678   613.2  35    528.2  0.249    14.6    2.0 
FRB 3679   570.3  35    485.3  0.599    20.9    3.0 
FRB 3680   360.5  35    275.5  0.420    11.2    2.0 
FRB 3681   710.4  35    625.4  0.281     9.9    2.0 
FRB 3682   666.2  35    581.2  0.695    98.9    1.0 
FRB 3683   476.3  35    391.3  0.370    10.8    1.0 
FRB 3684   267.7  35    182.7  0.194    13.7    2.0 
FRB 3685   190.6  35    105.6  0.173    15.9    1.0 
FRB 3686   423.7  35    338.7  0.395     9.8    3.0 
FRB 3687   535.4  35    450.4  0.543    14.0    3.0 
FRB 3688   426.0  35    341.0  0.241    19.6    2.0 
FRB 3689   770.2  35    685.2  0.673     9.6    3.0 
FRB 3690   406.7  35    321.7  0.299    11.8    2.0 
FRB 3691   222.8  35    137.8  0.083    20.5    1.0 
FRB 3692   154.6  35     69.6  0.110   188.2    2.0 
FRB 3693  1481.0  35   1396.0  1.481     9.6    1.0 
FRB 3694   248.0  35    163.0  0.019    24.9    1.0 
FRB 3695   232.0  35    147.0  0.127    20.6    2.0 
FRB 3696   270.9  35    185.9  0.041    58.9    2.0 
FRB 3697  1617.1  35   1532.1  0.167    12.2    1.0 
FRB 3698   433.7  35    348.7  0.013    14.6    3.0 
FRB 3699   861.5  35    776.5  0.814    13.2    3.0 
FRB 3700   535.8  35    450.8  0.055   191.8    4.0 
FRB 3701  1008.4  35    923.4  0.394    11.8    2.0 
FRB 3702   378.6  35    293.6  0.269    16.3    1.0 
FRB 3703   264.0  35    179.0  0.016    58.9    2.0 
FRB 3704   303.0  35    218.0  0.187    16.5    2.0 
FRB 3705   155.2  35     70.2  0.104    21.8    2.0 
FRB 3706   353.6  35    268.6  0.341    11.6    3.0 
FRB 3707  1087.8  35   1002.8  0.200    57.0    2.0 
FRB 3708   325.9  35    240.9  0.277    10.9    2.0 
FRB 3709   845.0  35    760.0  0.166    10.9    2.0 
FRB 3710   599.3  35    514.3  0.721    18.7    2.0 
FRB 3711   162.8  35     77.8  0.061    12.0    0.0 
FRB 3712   280.2  35    195.2  0.162     9.7    3.0 
FRB 3713   348.5  35    263.5  0.035     9.8    4.0 
FRB 3714   586.4  35    501.4  0.366    23.9    3.0 
FRB 3715  1439.9  35   1354.9  1.465     9.7    0.0 
FRB 3716   437.5  35    352.5  0.580    12.5    3.0 
FRB 3717   250.5  35    165.5  0.012    27.7    2.0 
FRB 3718   376.1  35    291.1  0.155    11.4    2.0 
FRB 3719   393.5  35    308.5  0.350    12.4    2.0 
FRB 3720   260.9  35    175.9  0.195    52.7    2.0 
FRB 3721   374.3  35    289.3  0.431    18.9    2.0 
FRB 3722  1133.9  35   1048.9  0.851    11.1    3.0 
FRB 3723   332.2  35    247.2  0.079    23.8    2.0 
FRB 3724   272.9  35    187.9  0.231     9.7    1.0 
FRB 3725   892.5  35    807.5  0.326    14.1    3.0 
FRB 3726   383.5  35    298.5  0.101    14.9    2.0 
FRB 3727   296.6  35    211.6  0.308    17.3    4.0 
FRB 3728   399.4  35    314.4  0.149    14.8    0.0 
FRB 3729   562.0  35    477.0  0.551    15.2    3.0 
FRB 3730   285.6  35    200.6  0.246    28.9    2.0 
FRB 3731   677.3  35    592.3  0.507    10.3    2.0 
FRB 3732   234.1  35    149.1  0.052    26.5    3.0 
FRB 3733  1128.9  35   1043.9  1.466    12.9    3.0 
FRB 3734   322.8  35    237.8  0.248    14.0    3.0 
FRB 3735   823.6  35    738.6  0.625    13.1    3.0 
FRB 3736   270.9  35    185.9  0.058    17.7    1.0 
FRB 3737   809.4  35    724.4  0.824    14.9    4.0 
FRB 3738   546.7  35    461.7  0.367    43.0    3.0 
FRB 3739   894.6  35    809.6  0.011    10.7    3.0 
FRB 3740   752.8  35    667.8  0.374    14.2    3.0 
FRB 3741   352.6  35    267.6  0.333    16.6    3.0 
FRB 3742   385.1  35    300.1  0.464    13.8    1.0 
FRB 3743  1114.5  35   1029.5  1.106    11.2    1.0 
FRB 3744   944.4  35    859.4  1.017    70.0    1.0 
FRB 3745   299.3  35    214.3  0.079    24.0    2.0 
FRB 3746   352.1  35    267.1  0.119    12.8    2.0 
FRB 3747   959.5  35    874.5  0.374    10.2    3.0 
FRB 3748   186.1  35    101.1  0.005    19.8    0.0 
FRB 3749   339.5  35    254.5  0.232    14.5    5.0 
FRB 3750   280.8  35    195.8  0.191    35.4    1.0 
FRB 3751   356.8  35    271.8  0.336    31.9    5.0 
FRB 3752   491.0  35    406.0  0.451    11.7    3.0 
FRB 3753   345.3  35    260.3  0.188    23.6    1.0 
FRB 3754   433.1  35    348.1  0.249    11.3    4.0 
FRB 3755  1093.9  35   1008.9  0.494    15.4    3.0 
FRB 3756   328.2  35    243.2  0.278    13.0    3.0 
FRB 3757   793.3  35    708.3  0.544    10.0    4.0 
FRB 3758  1162.5  35   1077.5  1.116    12.2    2.0 
FRB 3759   465.9  35    380.9  0.505    20.2    2.0 
FRB 3760   676.7  35    591.7  0.813    16.6    2.0 
FRB 3761   904.8  35    819.8  1.056    21.2    3.0 
FRB 3762   408.6  35    323.6  0.302   128.7    0.0 
FRB 3763   500.0  35    415.0  0.442    67.0    2.0 
FRB 3764   395.5  35    310.5  0.252    46.3    1.0 
FRB 3765   725.2  35    640.2  0.573    14.9    2.0 
FRB 3766   345.0  35    260.0  0.391    10.7    3.0 
FRB 3767  1021.5  35    936.5  0.305    19.7    4.0 
FRB 3768   198.5  35    113.5  0.030    15.1    3.0 
FRB 3769   697.5  35    612.5  0.609    14.5    4.0 
FRB 3770   877.2  35    792.2  0.975    10.8    4.0 
FRB 3771   542.9  35    457.9  0.454    16.3    1.0 
FRB 3772  1662.9  35   1577.9  1.749    17.3    0.0 
FRB 3773   382.6  35    297.6  0.000   356.0    4.0 
FRB 3774   847.9  35    762.9  1.007    12.5    1.0 
FRB 3775   748.9  35    663.9  0.057    13.7    1.0 
FRB 3776   573.6  35    488.6  0.371    12.0    2.0 
FRB 3777   301.9  35    216.9  0.104    16.6    3.0 
FRB 3778   171.5  35     86.5  0.130    15.4    0.0 
FRB 3779   170.8  35     85.8  0.080    31.5    2.0 
FRB 3780   235.1  35    150.1  0.161    10.3    3.0 
FRB 3781   191.8  35    106.8  0.144    15.4    3.0 
FRB 3782   519.9  35    434.9  0.044    22.1    3.0 
FRB 3783   967.5  35    882.5  0.239    12.2    2.0 
FRB 3784   293.8  35    208.8  0.329    27.9    1.0 
FRB 3785  3302.6  35   3217.6  3.353    15.1    3.0 
FRB 3786   453.7  35    368.7  0.001    68.4    2.0 
FRB 3787   656.7  35    571.7  0.057    12.7    3.0 
FRB 3788   439.6  35    354.6  0.243    35.8    2.0 
FRB 3789  1642.2  35   1557.2  1.971    11.0    3.0 
FRB 3790   564.7  35    479.7  0.425    12.6    3.0 
FRB 3791   178.1  35     93.1  0.092    12.5    2.0 
FRB 3792   764.6  35    679.6  0.649    10.4    3.0 
FRB 3793  1217.7  35   1132.7  1.143    11.2    2.0 
FRB 3794   679.5  35    594.5  0.850    10.4    1.0 
FRB 3795   249.3  35    164.3  0.221    54.0    2.0 
FRB 3796  1182.8  35   1097.8  1.156    13.7    2.0 
FRB 3797   659.8  35    574.8  0.678    12.4    3.0 
FRB 3798   227.3  35    142.3  0.088    22.1    4.0 
FRB 3799   321.2  35    236.2  0.334    22.7    5.0 
FRB 3800   358.3  35    273.3  0.344    11.1    1.0 
FRB 3801  1283.1  35   1198.1  0.369    11.6    3.0 
FRB 3802   442.6  35    357.6  0.425    20.2    2.0 
FRB 3803   850.8  35    765.8  0.959    11.8    0.0 
FRB 3804   790.0  35    705.0  0.429    59.1    3.0 
FRB 3805   403.4  35    318.4  0.379    34.6    2.0 
FRB 3806   968.4  35    883.4  0.865    29.8    2.0 
FRB 3807   233.2  35    148.2  0.093    52.1    3.0 
FRB 3808   690.9  35    605.9  0.953    15.0    1.0 
FRB 3809   218.4  35    133.4  0.115     9.6    1.0 
FRB 3810   384.5  35    299.5  0.229    21.1    3.0 
FRB 3811   818.2  35    733.2  0.824    16.3    3.0 
FRB 3812   176.0  35     91.0  0.052   168.4    0.0 
FRB 3813   599.4  35    514.4  0.276    17.5    5.0 
FRB 3814   885.9  35    800.9  0.985    15.7    1.0 
FRB 3815   815.4  35    730.4  0.729     9.6    2.0 
FRB 3816   782.5  35    697.5  0.649    51.8    1.0 
FRB 3817   171.6  35     86.6  0.051    27.2    2.0 
FRB 3818  1036.7  35    951.7  0.617    33.1    3.0 
FRB 3819   241.7  35    156.7  0.208    11.2    1.0 
FRB 3820   849.0  35    764.0  0.166    15.9    3.0 
FRB 3821   451.8  35    366.8  0.198    62.2    3.0 
FRB 3822   370.2  35    285.2  0.203    15.5    2.0 
FRB 3823   537.3  35    452.3  0.486    27.4    3.0 
FRB 3824   441.2  35    356.2  0.468    15.2    2.0 
FRB 3825   430.3  35    345.3  0.077    12.5    4.0 
FRB 3826   745.4  35    660.4  0.926    10.2    2.0 
FRB 3827   334.1  35    249.1  0.121    12.2    3.0 
FRB 3828   686.3  35    601.3  0.651    12.0    5.0 
FRB 3829   692.9  35    607.9  0.564    30.2    2.0 
FRB 3830   135.2  35     50.2  0.057    38.7    4.0 
FRB 3831   369.1  35    284.1  0.120    11.0    2.0 
FRB 3832   588.6  35    503.6  0.323    13.9    4.0 
FRB 3833   243.1  35    158.1  0.128    10.9    3.0 
FRB 3834   520.3  35    435.3  0.433    33.7    2.0 
FRB 3835   941.7  35    856.7  1.016    18.0    4.0 
FRB 3836  1184.2  35   1099.2  0.680     9.6    1.0 
FRB 3837  1256.8  35   1171.8  0.762    19.7    1.0 
FRB 3838   586.8  35    501.8  0.438    54.4    2.0 
FRB 3839   399.0  35    314.0  0.335    84.9    2.0 
FRB 3840   684.5  35    599.5  0.440    10.6    3.0 
FRB 3841   719.0  35    634.0  0.203    32.5    2.0 
FRB 3842   240.3  35    155.3  0.088    13.2    4.0 
FRB 3843   808.3  35    723.3  0.923    15.9    3.0 
FRB 3844  1397.5  35   1312.5  1.430     9.9    3.0 
FRB 3845   793.0  35    708.0  0.611    13.2    2.0 
FRB 3846  1914.0  35   1829.0  0.689    21.5    3.0 
FRB 3847   411.8  35    326.8  0.126    20.9    2.0 
FRB 3848   847.8  35    762.8  0.168     9.7    1.0 
FRB 3849  1402.2  35   1317.2  0.746    11.0    2.0 
FRB 3850   570.7  35    485.7  0.329     9.9    2.0 
FRB 3851   266.6  35    181.6  0.257    21.1    3.0 
FRB 3852  1730.8  35   1645.8  0.416    16.6    0.0 
FRB 3853   190.9  35    105.9  0.159    14.2    2.0 
FRB 3854   244.7  35    159.7  0.156    33.6    4.0 
FRB 3855   915.7  35    830.7  0.916    28.6    3.0 
FRB 3856   473.4  35    388.4  0.117   366.5    4.0 
FRB 3857   910.8  35    825.8  0.109    59.1    1.0 
FRB 3858  1061.2  35    976.2  0.324    14.8    1.0 
FRB 3859   660.0  35    575.0  0.774    15.5    4.0 
FRB 3860   515.4  35    430.4  0.003    25.4    2.0 
FRB 3861  1129.7  35   1044.7  0.565    15.4    2.0 
FRB 3862   464.5  35    379.5  0.468    14.5    2.0 
FRB 3863   208.3  35    123.3  0.194    35.5    2.0 
FRB 3864   308.5  35    223.5  0.321    26.8    5.0 
FRB 3865  1230.4  35   1145.4  1.476    19.2    1.0 
FRB 3866   679.4  35    594.4  0.330    16.3    4.0 
FRB 3867  1065.0  35    980.0  0.006    10.4    4.0 
FRB 3868   576.5  35    491.5  0.374    15.6    1.0 
FRB 3869   205.6  35    120.6  0.063    26.7    3.0 
FRB 3870   231.0  35    146.0  0.189    13.4    2.0 
FRB 3871   446.1  35    361.1  0.219    35.2    0.0 
FRB 3872   306.4  35    221.4  0.232    61.4    4.0 
FRB 3873   978.8  35    893.8  1.104    16.0    2.0 
FRB 3874   878.2  35    793.2  1.074    20.2    4.0 
FRB 3875   485.6  35    400.6  0.455    40.8    2.0 
FRB 3876   684.0  35    599.0  0.039    36.1    2.0 
FRB 3877   461.2  35    376.2  0.204    46.2    2.0 
FRB 3878   793.7  35    708.7  0.636    32.3    3.0 
FRB 3879   533.3  35    448.3  0.625    11.9    1.0 
FRB 3880   716.7  35    631.7  0.046    29.6    1.0 
FRB 3881   580.4  35    495.4  0.076   193.2    2.0 
FRB 3882   616.9  35    531.9  0.671    39.9    3.0 
FRB 3883   318.1  35    233.1  0.251    35.0    4.0 
FRB 3884   955.3  35    870.3  0.917    15.7    2.0 
FRB 3885   171.0  35     86.0  0.084    75.5    2.0 
FRB 3886   333.6  35    248.6  0.290    26.2    3.0 
FRB 3887   572.6  35    487.6  0.267    35.0    2.0 
FRB 3888   472.1  35    387.1  0.229    63.9    2.0 
FRB 3889   223.0  35    138.0  0.083    10.8    4.0 
FRB 3890   219.6  35    134.6  0.053    14.1    0.0 
FRB 3891   294.2  35    209.2  0.116    11.1    2.0 
FRB 3892   322.4  35    237.4  0.127    10.0    1.0 
FRB 3893   449.6  35    364.6  0.047    22.7    1.0 
FRB 3894  2308.0  35   2223.0  2.404    10.6    4.0 
FRB 3895   566.4  35    481.4  0.491    33.2    1.0 
FRB 3896   885.2  35    800.2  0.492    22.1    1.0 
FRB 3897   410.2  35    325.2  0.090    11.7    1.0 
FRB 3898   892.6  35    807.6  0.933    40.3    1.0 
FRB 3899   556.3  35    471.3  0.591    14.6    4.0 
FRB 3900   620.1  35    535.1  0.450    14.1    1.0 
FRB 3901   842.8  35    757.8  1.059    42.8    1.0 
FRB 3902   183.9  35     98.9  0.065    12.3    3.0 
FRB 3903  1950.8  35   1865.8  2.259    15.5    3.0 
FRB 3904   554.8  35    469.8  0.411    13.1    2.0 
FRB 3905   358.6  35    273.6  0.197    21.6    2.0 
FRB 3906   959.3  35    874.3  0.655    23.7    3.0 
FRB 3907   343.4  35    258.4  0.021    13.5    6.0 
FRB 3908  1142.7  35   1057.7  1.052    15.2    2.0 
FRB 3909   386.4  35    301.4  0.110    83.8    4.0 
FRB 3910   362.1  35    277.1  0.011    28.2    1.0 
FRB 3911   508.7  35    423.7  0.364    11.6    3.0 
FRB 3912   588.8  35    503.8  0.106    27.5    5.0 
FRB 3913   312.1  35    227.1  0.192    22.6    2.0 
FRB 3914   260.6  35    175.6  0.256    11.0    0.0 
FRB 3915   606.6  35    521.6  0.408    29.5    3.0 
FRB 3916   233.7  35    148.7  0.108    13.4    2.0 
FRB 3917  1330.4  35   1245.4  1.723    18.6    3.0 
FRB 3918   640.5  35    555.5  0.444    15.1    3.0 
FRB 3919   715.8  35    630.8  0.224    24.6    3.0 
FRB 3920   255.3  35    170.3  0.085    19.6    4.0 
FRB 3921   809.2  35    724.2  0.298    16.2    2.0 
FRB 3922  1090.1  35   1005.1  1.226    11.9    1.0 
FRB 3923   665.6  35    580.6  0.672    24.3    1.0 
FRB 3924   951.0  35    866.0  0.919    16.2    3.0 
FRB 3925   530.7  35    445.7  0.413    16.3    0.0 
FRB 3926   255.3  35    170.3  0.150    47.9    2.0 
FRB 3927   336.7  35    251.7  0.218    16.9    4.0 
FRB 3928   867.7  35    782.7  1.000    19.0    2.0 
FRB 3929   340.0  35    255.0  0.214    12.1    2.0 
FRB 3930   198.2  35    113.2  0.035    36.9    2.0 
FRB 3931   283.7  35    198.7  0.174    24.6    2.0 
FRB 3932   835.5  35    750.5  0.183    49.2    3.0 
FRB 3933   322.1  35    237.1  0.306    23.8    3.0 
FRB 3934   806.0  35    721.0  0.623    11.0    3.0 
FRB 3935   148.8  35     63.8  0.004    15.1    2.0 
FRB 3936  1499.6  35   1414.6  0.821    11.4    2.0 
FRB 3937   471.8  35    386.8  0.276    14.1    3.0 
FRB 3938   998.7  35    913.7  0.941    15.8    3.0 
FRB 3939   653.1  35    568.1  0.857    15.8    3.0 
FRB 3940  1254.3  35   1169.3  0.283    17.8    3.0 
FRB 3941   198.4  35    113.4  0.046    13.5    1.0 
FRB 3942   558.3  35    473.3  0.561    28.5    2.0 
FRB 3943   245.8  35    160.8  0.200    29.5    2.0 
FRB 3944  1806.7  35   1721.7  0.856    22.9    0.0 
FRB 3945  1397.1  35   1312.1  1.660    12.8    0.0 
FRB 3946   326.4  35    241.4  0.175    13.1    3.0 
FRB 3947   480.3  35    395.3  0.315    15.2    2.0 
FRB 3948   814.5  35    729.5  0.070   120.5    1.0 
FRB 3949   796.3  35    711.3  0.502    18.3    4.0 
FRB 3950   332.3  35    247.3  0.001    49.0    2.0 
FRB 3951   840.9  35    755.9  1.047    12.1    2.0 
FRB 3952   805.5  35    720.5  0.616    68.9    2.0 
FRB 3953   501.0  35    416.0  0.339    42.8    3.0 
FRB 3954   723.0  35    638.0  0.483    44.2    3.0 
FRB 3955   653.0  35    568.0  0.618    17.8    3.0 
FRB 3956   627.1  35    542.1  0.367    16.2    3.0 
FRB 3957   550.0  35    465.0  0.601    12.4    1.0 
FRB 3958   374.7  35    289.7  0.272    24.6    4.0 
FRB 3959   557.8  35    472.8  0.269    15.5    4.0 
FRB 3960   237.1  35    152.1  0.081    10.0    4.0 
FRB 3961   542.5  35    457.5  0.651    50.0    3.0 
FRB 3962   296.2  35    211.2  0.099    17.5    1.0 
FRB 3963   715.5  35    630.5  0.666    17.6    3.0 
FRB 3964   607.4  35    522.4  0.290    17.9    3.0 
FRB 3965  1144.0  35   1059.0  1.191    19.2    2.0 
FRB 3966   859.6  35    774.6  0.817    12.7    3.0 
FRB 3967   563.6  35    478.6  0.533     9.6    2.0 
FRB 3968  1339.8  35   1254.8  1.628    12.9    3.0 
FRB 3969   966.4  35    881.4  1.148    16.7    1.0 
FRB 3970   314.2  35    229.2  0.070    63.8    1.0 
FRB 3971  2035.1  35   1950.1  2.304    10.2    1.0 
FRB 3972   177.7  35     92.7  0.099    11.1    2.0 
FRB 3973   138.6  35     53.6  0.025     9.8    1.0 
FRB 3974  1710.1  35   1625.1  1.676    12.5    4.0 
FRB 3975   680.9  35    595.9  0.574    14.7    1.0 
FRB 3976   195.8  35    110.8  0.122    17.6    2.0 
FRB 3977   782.2  35    697.2  0.629    11.9    3.0 
FRB 3978   714.1  35    629.1  0.267    28.3    3.0 
FRB 3979   300.8  35    215.8  0.082    18.2    4.0 
FRB 3980  1011.3  35    926.3  1.261     9.7    3.0 
FRB 3981   288.4  35    203.4  0.034    63.7    2.0 
FRB 3982   287.6  35    202.6  0.066   1835.4    2.0 
FRB 3983   621.0  35    536.0  0.677    22.9    1.0 
FRB 3984   879.7  35    794.7  0.672    14.8    3.0 
FRB 3985   559.9  35    474.9  0.537    12.7    5.0 
FRB 3986  1230.4  35   1145.4  0.759    11.2    3.0 
FRB 3987   220.4  35    135.4  0.143    13.1    1.0 
FRB 3988   412.0  35    327.0  0.460    21.9    4.0 
FRB 3989   263.3  35    178.3  0.080    26.8    4.0 
FRB 3990   622.0  35    537.0  0.447    15.5    3.0 
FRB 3991   419.9  35    334.9  0.331    13.1    3.0 
FRB 3992   314.3  35    229.3  0.145    13.0    3.0 
FRB 3993   631.3  35    546.3  0.351    13.7    3.0 
FRB 3994   378.9  35    293.9  0.400    19.6    0.0 
FRB 3995   620.4  35    535.4  0.540     9.6    2.0 
FRB 3996   654.1  35    569.1  0.507    11.3    2.0 
FRB 3997  1549.6  35   1464.6  1.172    10.0    3.0 
FRB 3998   679.2  35    594.2  0.698     9.8    2.0 
FRB 3999   281.1  35    196.1  0.261    15.2    2.0 
FRB 4000   586.8  35    501.8  0.533    20.6    2.0 
FRB 4001   492.3  35    407.3  0.361    21.1    2.0 
FRB 4002   879.3  35    794.3  0.722    12.6    0.0 
FRB 4003   861.8  35    776.8  0.997    43.1    1.0 
FRB 4004   380.8  35    295.8  0.257     9.7    2.0 
FRB 4005   773.2  35    688.2  0.329    12.5    1.0 
FRB 4006  1046.1  35    961.1  0.938    32.1    2.0 
FRB 4007  1054.1  35    969.1  0.421     9.8    2.0 
FRB 4008   695.3  35    610.3  0.698    16.0    3.0 
FRB 4009   730.2  35    645.2  0.914    14.0    3.0 
FRB 4010   311.5  35    226.5  0.189    11.0    2.0 
FRB 4011   585.6  35    500.6  0.131    17.6    1.0 
FRB 4012   590.5  35    505.5  0.431    12.3    2.0 
FRB 4013  1140.9  35   1055.9  0.544    12.3    1.0 
FRB 4014   717.7  35    632.7  0.301    10.2    2.0 
FRB 4015   326.2  35    241.2  0.217    18.9    2.0 
FRB 4016   658.2  35    573.2  0.689    14.0    2.0 
FRB 4017   343.7  35    258.7  0.232    10.5    1.0 
FRB 4018   626.5  35    541.5  0.441     9.7    2.0 
FRB 4019   537.7  35    452.7  0.507    10.2    3.0 
FRB 4020   532.5  35    447.5  0.460     9.6    2.0 
FRB 4021   372.2  35    287.2  0.180    11.7    1.0 
FRB 4022   409.9  35    324.9  0.371    14.5    5.0 
FRB 4023   802.1  35    717.1  0.814    11.7    2.0 
FRB 4024   298.4  35    213.4  0.209   298.8    3.0 
FRB 4025  1573.9  35   1488.9  1.436    18.0    2.0 
FRB 4026  1387.2  35   1302.2  1.917    15.3    2.0 
FRB 4027   557.7  35    472.7  0.535    11.6    2.0 
FRB 4028   663.1  35    578.1  0.727    16.7    4.0 
FRB 4029   799.7  35    714.7  0.965    15.1    2.0 
FRB 4030   876.2  35    791.2  0.901    12.6    1.0 
FRB 4031   714.1  35    629.1  0.737    16.2    2.0 
FRB 4032   306.4  35    221.4  0.128    13.8    3.0 
FRB 4033   732.0  35    647.0  0.188    14.0    2.0 
FRB 4034   582.4  35    497.4  0.550    13.4    3.0 
FRB 4035   551.4  35    466.4  0.668     9.6    2.0 
FRB 4036   621.4  35    536.4  0.823     9.9    2.0 
FRB 4037   191.9  35    106.9  0.067    10.7    2.0 
FRB 4038   687.1  35    602.1  0.471    12.1    3.0 
FRB 4039   973.6  35    888.6  0.551    77.5    2.0 
FRB 4040   610.1  35    525.1  0.474    38.7    0.0 
FRB 4041   287.0  35    202.0  0.229    16.2    3.0 
FRB 4042   278.7  35    193.7  0.112    20.6    1.0 
FRB 4043   477.4  35    392.4  0.095    27.2    2.0 
FRB 4044   426.5  35    341.5  0.079    11.8    2.0 
FRB 4045  1015.4  35    930.4  1.068    15.0    2.0 
FRB 4046   276.5  35    191.5  0.287    25.5    1.0 
FRB 4047  1249.6  35   1164.6  1.059    12.4    3.0 
FRB 4048   504.8  35    419.8  0.626    16.9    1.0 
FRB 4049   430.3  35    345.3  0.121    10.1    2.0 
FRB 4050   590.9  35    505.9  0.148    13.4    1.0 
FRB 4051   432.1  35    347.1  0.322    17.3    2.0 
FRB 4052   700.1  35    615.1  0.483    48.4    3.0 
FRB 4053   110.5  35     25.5  0.047    36.6    1.0 
FRB 4054  1522.7  35   1437.7  1.183    13.5    2.0 
FRB 4055   384.3  35    299.3  0.234    10.3    1.0 
FRB 4056   930.5  35    845.5  0.564    17.5    3.0 
FRB 4057   390.2  35    305.2  0.229    70.8    3.0 
FRB 4058   634.0  35    549.0  0.746    16.9    3.0 
FRB 4059   262.6  35    177.6  0.137    20.3    3.0 
FRB 4060   450.1  35    365.1  0.622    12.8    1.0 
FRB 4061   273.7  35    188.7  0.197    22.8    3.0 
FRB 4062   659.4  35    574.4  0.362    15.0    2.0 
FRB 4063   181.8  35     96.8  0.026    46.8    2.0 
FRB 4064   937.4  35    852.4  1.134    15.8    3.0 
FRB 4065   383.7  35    298.7  0.202    35.2    2.0 
FRB 4066   248.8  35    163.8  0.118    18.2    0.0 
FRB 4067   845.0  35    760.0  0.647    14.6    1.0 
FRB 4068   519.7  35    434.7  0.554    10.7    2.0 
FRB 4069   555.2  35    470.2  0.316    15.0    3.0 
FRB 4070   956.5  35    871.5  0.542    25.1    2.0 
FRB 4071   590.4  35    505.4  0.366   108.0    4.0 
FRB 4072   489.4  35    404.4  0.166    24.3    2.0 
FRB 4073   768.5  35    683.5  0.655    13.5    1.0 
FRB 4074   411.3  35    326.3  0.152    31.1    2.0 
FRB 4075   199.8  35    114.8  0.056     9.8    2.0 
FRB 4076   920.3  35    835.3  0.129    14.0    3.0 
FRB 4077   709.5  35    624.5  0.884    19.9    4.0 
FRB 4078  1124.5  35   1039.5  0.558     9.9    2.0 
FRB 4079   497.4  35    412.4  0.474    18.7    2.0 
FRB 4080   799.5  35    714.5  0.802    15.0    3.0 
FRB 4081   161.3  35     76.3  0.029    36.7    3.0 
FRB 4082  1102.4  35   1017.4  1.407    16.7    3.0 
FRB 4083   509.7  35    424.7  0.523    18.6    1.0 
FRB 4084  1055.0  35    970.0  1.076    19.1    0.0 
FRB 4085   747.0  35    662.0  0.087    12.0    2.0 
FRB 4086   419.1  35    334.1  0.148    57.5    3.0 
FRB 4087   713.4  35    628.4  0.350    15.4    1.0 
FRB 4088   263.7  35    178.7  0.240    64.0    4.0 
FRB 4089   452.6  35    367.6  0.457     9.7    3.0 
FRB 4090  1080.2  35    995.2  0.998    11.4    1.0 
FRB 4091   557.8  35    472.8  0.587    12.3    3.0 
FRB 4092   400.4  35    315.4  0.353    68.1    2.0 
FRB 4093   858.1  35    773.1  0.295    15.9    1.0 
FRB 4094   673.0  35    588.0  0.403    13.0    2.0 
FRB 4095   361.6  35    276.6  0.343    11.7    5.0 
FRB 4096   392.1  35    307.1  0.505    11.8    3.0 
FRB 4097   606.3  35    521.3  0.411    13.9    2.0 
FRB 4098   496.1  35    411.1  0.345    19.0    3.0 
FRB 4099   746.2  35    661.2  0.754    21.9    2.0 
FRB 4100   414.1  35    329.1  0.202    21.9    1.0 
FRB 4101   436.3  35    351.3  0.328    11.9    2.0 
FRB 4102   656.2  35    571.2  0.359   128.9    1.0 
FRB 4103   625.3  35    540.3  0.628    13.3    2.0 
